ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
C43177971,99,6.8,98,6.4,X,-0.0874628412503393
C43178309,100,7,99,6.8,2L,-0.0418201756946271
C43179081,95,4.5,95,4.1,2R,-0.134301091711591
C43179501,98,5.8,99,6.9,2L,0.250543461650597
C43179531,99,5.2,97,4.5,2L,-0.208586621811418
C43179645,96,4.9,96,4.3,X,-0.188445089413111
C43179671,99,6,99,5.7,X,-0.0740005814437767
C43180383,100,6.2,98,6.5,X,0.0681715026415792
C43180385,98,4.5,98,5.8,2L,0.366127898797897
C43180405,98,4.8,98,6.7,3R,0.481126689736616
C43181291,99,6.6,99,6.8,2L,0.0430687218918859
C43181359,98,5.5,99,6,X,0.125530882083859
C43181367,99,5,99,5.4,2L,0.111031312388744
C43181453,100,5.8,100,5.5,3L,-0.0766212816029125
C43181481,99,6.2,99,6.7,2L,0.111892880070897
C43181685,99,5.5,98,5.2,2R,-0.0809199953835675
scaffold100040,74,5.1,32,2.8,3L,-0.865070419913891
scaffold100091,94,4.7,93,4.7,2R,0
scaffold100105,75,2.9,84,5.4,3R,0.896906507035897
scaffold100130,78,2.6,73,2.7,2L,0.0544477840223765
scaffold100131,92,5,89,3.4,3L,-0.556393348524385
scaffold10021,65,2.7,78,4.1,3R,0.602664502454615
scaffold100258,82,4.8,82,5.1,3L,0.0874628412503394
scaffold100317,74,4.7,66,4.5,2R,-0.0627357553479628
scaffold100322,76,4.9,78,4.7,3R,-0.0601209924375709
scaffold100343,87,4.2,78,3.8,2L,-0.144389909335175
scaffold10040,62,3,63,3.8,3L,0.341036917835067
scaffold100402,89,4.9,90,4.2,2R,-0.222392421336448
scaffold100412,80,3.5,82,3.8,3L,0.118644496498619
scaffold100434,88,3.7,88,4.4,3L,0.249978253008348
scaffold100583,84,4.1,83,4.5,3L,0.134301091711591
scaffold100858,58,4.2,57,3.9,3R,-0.106915203916512
scaffold10088,70,3.3,64,4.1,2L,0.31315788525963
scaffold10094,72,3.9,79,4.5,3L,0.206450877467427
scaffold10096,75,3.5,84,4.5,2R,0.362570079384708
scaffold101025,71,3.9,68,3.6,3L,-0.115477217419936
scaffold101059,86,4.5,86,3.7,3R,-0.282399730700725
scaffold101062,80,4.3,80,4.1,3R,-0.0687127500840144
scaffold101118,85,4.4,84,5.6,2R,0.347923303420307
scaffold10112,91,5.1,89,5.4,2L,0.0824621601919733
scaffold101122,64,4.2,64,3.9,2R,-0.106915203916512
scaffold101245,85,4,87,4.4,2L,0.137503523749935
scaffold101270,85,4.8,85,4.2,2R,-0.192645077942396
scaffold101308,84,3.9,83,4.8,2L,0.299560281858908
scaffold101339,74,3.9,89,4.2,3R,0.106915203916512
scaffold101404,91,4.5,92,4.7,2L,0.0627357553479627
scaffold101560,99,5.9,96,4.8,X,-0.297680548640685
scaffold101626,86,3.5,88,4.9,3R,0.485426827170242
scaffold101669,72,3.8,73,4.4,3L,0.211504105193712
scaffold101691,79,3.8,82,5,3L,0.395928676331139
scaffold101782,74,3.9,68,4.7,3L,0.269186632815389
scaffold101818,76,4.5,79,3.9,3R,-0.206450877467426
scaffold10191,87,4.3,85,4.7,X,0.12832409697554
scaffold102206,62,4.3,61,3.1,2L,-0.472068444315223
scaffold102215,89,5.1,85,4.2,X,-0.280107919192735
scaffold102267,76,4.2,65,2.2,4,-0.932885804141463
scaffold102315,76,5.1,72,4.1,3R,-0.314873337353412
scaffold102335,79,5.6,80,4.5,2R,-0.315501825727929
scaffold102377,81,4.1,82,3.9,2L,-0.0721497857558352
scaffold102403,91,3,91,3.7,2R,0.302562770020431
scaffold102442,78,4.6,75,3.5,3L,-0.394278939112046
scaffold102454,86,4.2,84,4.6,2L,0.131244533278252
scaffold102557,84,5.1,79,3.3,X,-0.628031222613042
scaffold102606,79,4.3,97,4,3R,-0.104336659814736
scaffold102634,77,4.7,81,3.7,3R,-0.345135486048688
scaffold10269,87,5.1,86,5,X,-0.0285691521967708
scaffold10277,82,4.6,83,4.7,2R,0.0310268956206246
scaffold102864,48,3.6,54,4.9,3L,0.444784842672896
scaffold102905,74,3.9,77,5.3,3L,0.442518235700951
scaffold10292,88,3.6,89,5.1,X,0.502500340529183
scaffold102927,92,5.5,93,5.1,3L,-0.108934371553164
scaffold10293,88,4,88,5.3,3L,0.405992359675837
scaffold102996,83,4.4,83,4,2R,-0.137503523749935
scaffold103001,79,5.4,79,3.7,X,-0.545434136534519
scaffold103060,73,4,86,4.1,2R,0.0356239097307212
scaffold103069,77,4.6,74,4.5,3L,-0.031708859727338
scaffold10312,79,4.2,89,4,2L,-0.070389327891398
scaffold103146,86,4.2,87,5.1,3L,0.280107919192735
scaffold103226,88,5.1,89,4.5,2R,-0.180572245641821
scaffold103307,82,3.5,85,3.8,3L,0.118644496498619
scaffold103397,63,3.3,72,4.6,X,0.479167836698559
scaffold10347,78,4.1,79,4.5,2L,0.134301091711591
scaffold10348,85,4.9,85,3.7,3L,-0.405256478486259
scaffold103532,75,3.8,82,4.2,3R,0.144389909335175
scaffold103584,87,4.7,76,2.7,4,-0.799701349514169
scaffold103624,81,5.7,83,5.2,3L,-0.13245029602365
scaffold10366,74,4.1,65,4.6,X,0.166009951438929
scaffold103701,89,4.8,89,5.4,3R,0.169925001442313
scaffold103714,87,4.8,89,4.3,3L,-0.158697746019058
scaffold103791,88,5.3,84,6.9,2R,0.38060400221497
scaffold103792,80,4.8,81,4.7,3R,-0.0303736490435187
scaffold103853,75,3.1,80,3.2,2L,0.0458036896131248
scaffold103868,80,5.1,75,3.8,3L,-0.42449782852791
scaffold103897,84,4.5,88,4.6,2R,0.031708859727338
scaffold103906,82,4.1,82,5.2,3L,0.342887713523009
scaffold103999,73,4.8,67,4.3,3L,-0.158697746019058
scaffold104012,85,4.3,87,4.2,3L,-0.0339473319233375
scaffold104050,63,3.8,73,4.4,3L,0.211504105193712
scaffold104076,83,5.1,88,5.3,3R,0.0554951125917037
scaffold104187,75,4.5,73,4.4,X,-0.0324214776923773
scaffold10428,75,3.9,79,3.9,X,0
scaffold104417,77,4.6,54,5.3,X,0.204358498506186
scaffold104453,66,3.1,71,3.3,3R,0.0901978089715782
scaffold104540,88,4.6,88,4.5,2L,-0.031708859727338
scaffold104562,71,4.5,23,3.8,3R,-0.243925582886089
scaffold104572,70,4.4,76,4.7,3L,0.09515723304034
scaffold104628,81,5.5,82,4.4,X,-0.321928094887362
scaffold104906,92,5.6,92,5.8,3L,0.0506260730699681
scaffold104966,85,3.1,89,4.2,3R,0.438121112391885
scaffold10498,70,3.6,55,4.5,2R,0.321928094887362
scaffold105028,83,4.5,78,3.9,2R,-0.206450877467426
scaffold105190,93,4.5,94,4.7,3R,0.0627357553479627
scaffold10528,77,4.3,80,4.4,3R,0.0331668639351994
scaffold105303,86,4.7,86,4.6,2R,-0.0310268956206247
scaffold105345,78,4.3,75,4.5,3L,0.0655883416275769
scaffold105437,68,4.5,70,5.1,3R,0.180572245641821
scaffold105510,77,4.1,78,3.6,2L,-0.187627003175771
scaffold105548,70,3.6,73,5.1,3R,0.502500340529183
scaffold105589,91,4,91,5,X,0.321928094887362
scaffold105619,90,5,87,5.4,X,0.111031312388744
scaffold105885,83,4.5,85,4.5,2L,0
scaffold105913,82,4.2,85,3.4,X,-0.304854581528421
scaffold105935,78,4.4,81,4,3R,-0.137503523749935
scaffold105966,79,5,78,4.4,2R,-0.184424571137427
scaffold105969,87,4.9,90,4.5,2L,-0.122856747785534
scaffold106022,91,3.7,94,4.2,2R,0.18286405714981
scaffold106043,82,3.8,86,5.2,2L,0.452512204697507
scaffold10607,81,4.2,74,4,2L,-0.070389327891398
scaffold106081,92,4,92,4.5,2R,0.169925001442312
scaffold106088,77,4.4,80,3.2,2R,-0.459431618637297
scaffold10615,95,4.7,94,5.5,3R,0.226770861847022
scaffold106168,88,4.1,91,4.7,3L,0.197036847059554
scaffold106361,72,5.1,75,4.3,2R,-0.246160587269398
scaffold106377,57,3.5,64,5.2,X,0.571156701196126
scaffold106431,79,4.4,66,2.7,3L,-0.704544116473829
scaffold106434,78,3.2,86,4.6,X,0.523561956057013
scaffold106438,82,4.8,79,3.6,2L,-0.415037499278844
scaffold10646,84,4.6,77,4.6,X,0
scaffold106530,76,3.7,79,4.6,3L,0.314108590428063
scaffold106533,27,3.2,49,4.6,3R,0.523561956057013
scaffold1067,77,4.4,75,5.4,3L,0.295455883526171
scaffold1068,79,3.3,76,3.7,2L,0.165059246270496
scaffold106827,51,3.2,45,2.3,3R,-0.476438043942987
scaffold106898,71,3.1,71,2.8,3R,-0.146841388329271
scaffold106915,58,3.7,56,3.2,3L,-0.20945336562895
scaffold106985,74,4.2,62,3.5,X,-0.263034405833794
scaffold107127,75,4.5,85,5.1,2L,0.180572245641821
scaffold107136,79,4.1,84,5.5,3L,0.423807708906576
scaffold10714,88,4.3,91,4.7,3L,0.12832409697554
scaffold107173,55,3.6,77,4.9,2R,0.444784842672896
scaffold107205,64,3.1,60,3.7,2L,0.255257055242075
scaffold107219,69,4.4,72,4.4,2L,0
scaffold107265,86,4.5,86,5,2L,0.15200309344505
scaffold10729,85,3.8,87,5.4,2R,0.506959988719883
scaffold107315,86,4.9,82,4.4,X,-0.155278225477911
scaffold107337,73,4.5,86,4,X,-0.169925001442312
scaffold107488,85,4.3,84,4.8,X,0.158697746019058
scaffold107559,67,4.1,63,4.3,3R,0.0687127500840143
scaffold10757,77,4.5,78,4.7,2L,0.0627357553479627
scaffold107587,79,5.2,83,5.4,3L,0.0544477840223765
scaffold107601,84,3.6,87,4.3,2R,0.256339753259786
scaffold107604,82,4.5,80,5.4,2L,0.263034405833794
scaffold107681,74,4.5,84,3.8,3R,-0.243925582886089
scaffold107707,76,3.5,63,1.8,3L,-0.959358015502654
scaffold107752,90,5.1,87,3.7,X,-0.462971976342546
scaffold107784,68,2.9,75,4,3R,0.46394709975979
scaffold107835,86,4,86,4.3,2L,0.104336659814736
scaffold10787,87,3.3,90,5.4,3L,0.710493382805015
scaffold10788,88,4.5,87,4.4,3R,-0.0324214776923773
scaffold107880,80,4.4,83,4.9,3L,0.155278225477911
scaffold107884,19,4.3,57,3.7,3R,-0.216811389073148
scaffold107898,76,3.5,82,3.9,3R,0.156119201917282
scaffold107946,91,5.3,88,3.7,2L,-0.518467088934249
scaffold108016,91,5.1,86,3.7,3R,-0.462971976342546
scaffold108081,72,4,67,5,2L,0.321928094887362
scaffold108143,79,3.8,81,4.6,3R,0.275634442613427
scaffold108183,83,3.9,81,4.7,2R,0.269186632815389
scaffold108307,77,3.9,80,3.4,3R,-0.197939377611909
scaffold10840,88,4.8,89,4.7,X,-0.0303736490435187
scaffold108442,81,4.1,77,5.1,2R,0.314873337353412
scaffold10853,93,4,88,3.9,2R,-0.036525876025114
scaffold10856,86,4.9,87,4.6,X,-0.0911478880581956
scaffold10861,87,4.6,83,4.1,3R,-0.166009951438929
scaffold108798,81,5,83,3.4,X,-0.556393348524385
scaffold108799,76,4.1,73,3.9,3L,-0.0721497857558352
scaffold108819,66,4.2,29,6.1,X,0.538419914784126
scaffold108828,75,3.6,73,4.1,X,0.187627003175771
scaffold109082,84,3.9,87,5.3,2L,0.442518235700951
scaffold10926,86,3.7,88,5.1,3L,0.462971976342546
scaffold109261,92,4,92,5.7,2L,0.510961919277379
scaffold109319,69,3.3,73,3.2,3L,-0.0443941193584532
scaffold109382,86,4.2,88,4.8,2R,0.192645077942396
scaffold109461,87,3.9,84,5.1,2R,0.387023123109247
scaffold109496,82,4.5,73,2.8,2L,-0.684498174272071
scaffold109508,84,5.4,88,4.7,X,-0.200298650485831
scaffold109568,77,5.8,75,4.5,2R,-0.366127898797897
scaffold109650,87,4.6,88,4.4,2L,-0.0641303374197154
scaffold109718,79,4,81,5,2L,0.321928094887362
scaffold109774,78,5.1,70,3.5,2R,-0.543142325026529
scaffold109926,67,3.6,70,4.1,3R,0.187627003175771
scaffold109978,83,4.8,85,4.3,X,-0.158697746019058
scaffold110068,83,3.8,86,4.6,3L,0.275634442613427
scaffold110114,64,3.2,53,2.7,3R,-0.245112497836531
scaffold110129,80,3.6,79,4,2R,0.15200309344505
scaffold110131,86,3.8,89,5.2,2L,0.452512204697507
scaffold110273,87,4.6,88,5.6,2R,0.283792966000591
scaffold110286,89,4,89,3.7,2R,-0.112474729258412
scaffold110306,82,3.2,83,5.2,2R,0.700439718141092
scaffold110377,84,4.4,80,5.1,3L,0.212993723334198
scaffold1104,91,4.5,94,5.2,2R,0.208586621811418
scaffold110664,90,4.4,90,4.9,2R,0.155278225477911
scaffold11070,91,4.7,91,5,X,0.0892673380970873
scaffold110833,67,4.4,68,4.9,3R,0.155278225477911
scaffold110884,80,3.4,88,5.1,U,0.584962500721156
scaffold110929,88,3.7,87,4.9,2R,0.405256478486258
scaffold111012,72,4.6,66,4.4,3R,-0.0641303374197154
scaffold11109,74,4.5,72,4.1,2R,-0.134301091711591
scaffold111132,93,5,93,5.5,3L,0.137503523749935
scaffold111248,82,6.1,80,5.2,X,-0.230297619421794
scaffold111323,91,4.8,91,5,X,0.0588936890535686
scaffold111368,66,2.6,77,4.3,3R,0.725825036561006
scaffold11140,75,5.2,50,5.1,2R,-0.0280143761695968
scaffold11149,50,3.6,53,3.3,3R,-0.125530882083859
scaffold111574,64,3.3,66,3.8,3R,0.203533394085132
scaffold111645,93,19,92,21,2L,0.144389909335175
scaffold111662,70,3.5,66,3.8,2R,0.118644496498619
scaffold111692,74,4.6,63,2.8,X,-0.716207033999409
scaffold111718,91,4.2,89,4.3,2R,0.0339473319233375
scaffold111760,84,5.1,82,4.5,3L,-0.180572245641821
scaffold111810,84,4.8,61,4.9,2L,0.0297473433940522
scaffold111865,87,4.1,87,4.8,3L,0.227410496103073
scaffold111971,80,4.3,80,5.3,2R,0.301655699861101
scaffold112024,88,4.3,86,4.3,3L,0
scaffold11203,81,4.3,84,5.8,X,0.431716240425474
scaffold112107,77,4.3,76,4.1,2R,-0.0687127500840144
scaffold112233,90,5,85,5.2,X,0.0565835283663675
scaffold112283,80,4.6,84,4.6,3L,0
scaffold112415,91,4.9,90,4.7,3R,-0.0601209924375709
scaffold112542,51,3.1,58,4.1,3R,0.403355694231208
scaffold112677,69,4.4,75,4,2L,-0.137503523749935
scaffold112679,93,5,94,5.2,3L,0.0565835283663675
scaffold112762,77,5.3,74,4.1,3L,-0.370368449945116
scaffold112779,78,4.5,84,5.9,X,0.390789953032167
scaffold113092,72,3.8,78,3.6,2R,-0.078002512001273
scaffold113106,92,5.2,92,5.4,3R,0.0544477840223765
scaffold113148,87,4.7,76,2.6,2L,-0.854149133536545
scaffold113195,89,3.9,88,4.6,2R,0.238159737194765
scaffold113211,42,2.7,66,4.9,3R,0.85982234195174
scaffold113212,82,4.4,86,5.4,3R,0.295455883526171
scaffold113238,80,3.8,85,4.6,3L,0.275634442613427
scaffold113262,72,4.1,73,3.9,2R,-0.0721497857558352
scaffold11328,80,3.6,80,4.4,2L,0.289506617194985
scaffold113294,83,4.1,80,4.2,3R,0.0347654181606766
scaffold113341,80,4.6,80,4.3,2L,-0.0972972013549149
scaffold113362,88,3.6,84,4.6,2R,0.3536369546147
scaffold11340,91,4.5,91,5.5,3R,0.289506617194985
scaffold113476,84,4.1,80,3.6,X,-0.187627003175771
