ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
C3693492,99,9.1,98,9.9,2L,0.121561979880914
C3693530,99,16,100,20,3L,0.321928094887362
C3693872,100,15,100,16,3R,0.0931094043914815
C3693990,98,8.2,100,9.5,3R,0.212303603712864
C3694474,100,7.9,98,8.3,2L,0.0712586831698219
C3695004,99,10,98,8.8,3R,-0.184424571137427
C3695650,98,8.9,100,8.7,X,-0.0327899351176697
C3696978,98,7.8,99,8.6,3L,0.14086253583985
C3697978,97,8.6,99,10,3L,0.217591435072627
C3699412,100,19,99,20,3R,0.0740005814437768
C3700934,96,6.3,99,8.8,X,0.482151695137381
C3701824,100,7.7,100,11,2L,0.514573172829758
C3703746,100,7.6,98,11,3R,0.533432200081074
C3704054,98,7.3,97,10,3R,0.454031630894707
C3704468,100,8.1,99,8.7,3R,0.103093492964103
C3704854,97,7.7,99,11,3L,0.514573172829758
C3705452,98,9.7,99,9.7,2L,0
C3706038,100,8.5,100,8.1,3R,-0.0695409332530771
C3706198,100,16,100,17,3R,0.0874628412503394
C3707020,99,8.5,98,8.5,3L,0
C3707038,96,7.8,96,9.7,2R,0.314510623324879
C3707084,99,14,99,15,X,0.0995356735509144
C3707120,99,7.9,99,9.4,3L,0.250808103500534
C3708112,100,9.2,99,11,2R,0.257797757467647
C3708116,99,7.6,97,10,X,0.395928676331139
C3708174,99,9.7,99,11,2L,0.181446871337532
C3708584,99,9.3,98,11,2L,0.242200902416628
C3709432,99,7.4,99,8.2,3R,0.148098638989134
C3709878,100,7.7,100,8.9,3L,0.208946890271496
C3710384,99,8.7,99,11,X,0.338416217675931
C3710452,99,8.4,100,8.7,3R,0.0506260730699678
C3711164,100,17,99,17,2R,0
C3711502,100,7.8,99,7.5,X,-0.0565835283663674
C3711726,99,9.5,100,9,2L,-0.0780025120012732
C3712058,97,8.9,99,8.7,2R,-0.0327899351176697
C3712132,99,7.2,100,8.8,3R,0.289506617194985
C3713268,99,9.4,98,8.3,2L,-0.179549420330713
C3715420,100,17,99,16,2L,-0.0874628412503394
C3715804,100,8.9,99,9,3R,0.016119665363277
C3717038,98,7.7,100,6.7,3L,-0.200697350237129
C3717444,99,6.6,99,8.3,X,0.330645311988472
C3717738,99,10,99,10,3R,0
C3718694,100,9.2,99,11,3R,0.257797757467647
C3720024,98,6.6,98,8.4,2R,0.347923303420307
C3720204,99,8.1,97,8.8,X,0.119581615752673
C3720760,99,9.6,98,9.3,2L,-0.0458036896131246
C3721638,99,10,100,9.5,3R,-0.0740005814437769
C3721654,99,10,99,8.8,X,-0.184424571137427
C3722692,100,8.5,98,6.5,X,-0.387023123109247
C3723090,99,7.5,100,8.4,3R,0.16349873228288
C3724878,100,10,99,8.5,3R,-0.234465253637023
C3724914,100,8.7,100,8.5,3R,-0.0335525597110265
C3726394,100,8.4,99,9.5,2R,0.177538185552188
C3726654,99,10,100,9.8,2R,-0.0291463456595163
C3728310,100,9.1,100,8.5,2L,-0.0984037040609945
C3728430,100,9,99,8.3,3R,-0.11681366498275
C3728522,99,7.9,99,9.5,3R,0.266074860153845
C3729140,99,9.4,99,8.4,2R,-0.162271428898877
C3729430,98,8.4,99,7.9,2L,-0.0885366746016574
C3730552,100,8.7,100,8,X,-0.121015400961366
C3730846,100,8.4,100,9.8,U,0.222392421336448
C3730962,100,8.6,99,8.4,2R,-0.0339473319233375
C3731810,100,10,99,9.4,3L,-0.0892673380970872
C3731938,100,8.6,99,8.9,X,0.0494686762642999
C3732310,100,9.2,100,8.6,2L,-0.0972972013549149
C3733562,100,7.1,99,9.4,3L,0.404841732172955
C3733658,100,8.9,100,8.7,X,-0.0327899351176697
C3734962,99,8.5,100,9.8,3L,0.205318907977507
C3734992,100,9.1,100,9.3,2R,0.0313641709093353
C3735274,99,9.1,100,8.9,2L,-0.0320612092322984
C3735970,100,9.1,100,9.5,U,0.0620609681322517
C3736076,99,9,100,8.5,2R,-0.082462160191973
C3736782,100,8.9,100,9.9,2L,0.153623189113212
C3736872,100,8.6,100,9.8,U,0.18844508941311
C3737098,100,9.6,100,9.3,X,-0.0458036896131246
C3737128,100,9.4,100,8.6,3R,-0.12832409697554
C3737506,100,9.6,100,9.7,X,0.0149503414659716
C3738442,100,9.8,100,9.8,2L,0
C3738466,100,9.2,100,9.1,3R,-0.0157673158583165
C3738524,100,9.4,100,9.6,3R,0.0303736490435187
C3738588,100,9.7,100,9.4,X,-0.0453239905094901
C3738620,100,9.5,100,10,2L,0.0740005814437768
C3738740,100,9.5,100,9.8,3R,0.0448542357842605
C3738936,100,9.8,100,10,2L,0.0291463456595165
scaffold10042,80,7.7,85,9,3R,0.225066555634773
scaffold10045,95,8.5,97,7.2,2L,-0.239465934695389
scaffold10047,91,9.1,90,9.1,U,0
scaffold1005,97,8.7,98,8.7,U,0
scaffold10054,92,8,92,7.7,3R,-0.055141554192461
scaffold10068,91,8,95,8.1,3L,0.0179219079972623
scaffold10080,95,8.3,94,9.6,3R,0.209923069374231
scaffold10084,83,7.6,93,7.1,3L,-0.0981803939389034
scaffold10085,86,6.9,84,8.8,X,0.350907161859128
scaffold10092,93,8.8,93,8.9,2L,0.0163018123291003
scaffold10096,83,7.6,86,8.2,2R,0.109624491174498
scaffold10124,91,8.4,89,8.1,3L,-0.0524674198941357
scaffold10128,95,8.1,92,8.4,2L,0.0524674198941358
scaffold10131,93,8.8,92,8.8,2R,0
scaffold10140,96,9.2,96,9,U,-0.031708859727338
scaffold10165,87,8.6,92,5.4,2L,-0.671377252538629
scaffold10166,93,9,95,7.8,3R,-0.206450877467426
scaffold10169,95,9.2,95,9.4,3L,0.0310268956206246
scaffold10177,97,8.5,92,8.3,X,-0.0343515047907769
scaffold10183,87,9,88,8.4,X,-0.0995356735509144
scaffold10187,99,9.3,99,8.7,2L,-0.0962153152593033
scaffold1019,94,8.1,94,8.8,X,0.119581615752673
scaffold102,82,4.8,79,7.1,2R,0.564784618783526
scaffold1020,91,8.8,87,8.7,2R,-0.0164881227885693
scaffold10209,97,8.5,97,8.6,3R,0.0168738185643961
scaffold10221,97,9.7,97,9.5,U,-0.0300572338561797
scaffold10259,98,9,98,8.9,U,-0.0161196653632769
scaffold1028,97,8.9,96,9.4,2R,0.0788554207112395
scaffold1029,94,7.7,92,9.1,3R,0.241008099503795
scaffold10307,81,7.7,81,7.7,X,0
scaffold10332,71,5.6,70,8.1,3L,0.532495080827021
scaffold10338,95,9,95,8.7,3L,-0.0489096004809466
scaffold10340,86,8.4,90,6.3,2L,-0.415037499278844
scaffold1035,96,9,99,8.5,U,-0.082462160191973
scaffold10352,85,6.9,82,6.2,3L,-0.154328146391294
scaffold10355,93,9.5,92,9.9,2L,0.059501011748662
scaffold10369,95,8.7,92,9,2L,0.0489096004809465
scaffold10371,97,8.8,97,9.3,3L,0.0797271924707342
scaffold10387,93,9.2,95,8.4,2R,-0.131244533278253
scaffold10390,99,9,99,9.6,X,0.0931094043914815
scaffold10393,88,9.1,88,8.8,2L,-0.0483630215613988
scaffold104,96,9.1,96,8.9,X,-0.0320612092322984
scaffold1041,93,9.3,95,9.4,3L,0.015430040569606
scaffold10439,96,8.3,93,9,X,0.11681366498275
scaffold10441,94,9,95,8.8,3R,-0.0324214776923773
scaffold10442,98,9.6,98,10,3R,0.0588936890535686
scaffold10454,84,6.1,81,8.6,4,0.495527417139212
scaffold10461,93,8.5,92,9.2,3R,0.114171019919311
scaffold1047,88,7.1,90,8.6,X,0.276517635197416
scaffold10484,92,8.2,92,8.8,U,0.101879614019214
scaffold10489,87,8.7,88,8.6,2L,-0.0166787411466303
scaffold10492,97,8.8,97,9.4,U,0.09515723304034
scaffold10498,97,8,96,8.3,2L,0.0531113364595625
scaffold10513,94,16,93,17,2L,0.0874628412503394
scaffold10517,95,9.2,97,8.9,3L,-0.047828525090615
scaffold1052,99,9.3,98,9.5,2R,0.0306967972229164
scaffold10548,99,9.4,99,9.9,2R,0.0747677684019721
scaffold10561,91,6.7,92,6.9,3L,0.0424352663203967
scaffold10589,94,7.7,91,8.3,X,0.108252890652023
scaffold1060,88,7.7,87,6.9,3R,-0.158262083916732
scaffold10602,90,8.1,90,7.5,U,-0.111031312388744
scaffold10631,89,7.2,86,8.8,3R,0.289506617194985
scaffold10677,94,9.5,95,9.7,3L,0.0300572338561796
scaffold107,87,8.1,87,7.4,2R,-0.130396637255675
scaffold1070,90,9.6,90,9.2,2R,-0.0614005446641434
scaffold10722,88,11,88,12,3R,0.125530882083859
scaffold10726,94,9.2,93,8.8,2L,-0.0641303374197154
scaffold10773,98,8.6,98,9.2,3L,0.0972972013549148
scaffold10776,97,8.7,97,9.1,3R,0.0648511443499679
scaffold10777,90,7.8,93,8.2,2L,0.0721497857558354
scaffold1079,97,9.3,98,9.2,U,-0.0155968550510187
scaffold1080,95,9.4,95,9.3,2R,-0.0154300405696059
scaffold10809,83,7.5,83,7.7,3R,0.0379678501990204
scaffold10811,98,9.1,98,8.4,3L,-0.115477217419936
scaffold10813,90,6.7,91,8.2,2R,0.291462814160311
scaffold10837,96,8.5,96,9.6,2R,0.175571564583454
scaffold10840,94,9.3,95,9.4,U,0.015430040569606
scaffold10851,99,9.2,98,8.6,3R,-0.0972972013549149
scaffold10855,98,9.1,98,9.6,3R,0.07716786052246
scaffold10856,100,9,100,9.1,X,0.0159415438690215
scaffold10860,96,8.5,95,9.1,3R,0.0984037040609945
scaffold1089,95,8.3,95,9.1,2R,0.132755208851771
scaffold10898,97,8.9,96,8.4,X,-0.0834160081876375
scaffold1090,95,9.1,94,9.2,3L,0.0157673158583166
scaffold10911,88,8.2,88,9.1,3R,0.150242635580613
scaffold1092,84,7.3,80,7.1,2L,-0.0400774393753352
scaffold10921,97,8.9,98,8.8,3L,-0.0163018123291004
scaffold1094,95,9.4,94,9.3,3R,-0.0154300405696059
scaffold10954,91,8.8,91,8.6,U,-0.0331668639351995
scaffold10955,80,8.1,82,8.2,3R,0.017702001733459
scaffold10977,93,7.6,82,9.1,3L,0.259867126755111
scaffold10991,93,5.7,95,7.8,2R,0.452512204697507
scaffold10997,92,9,95,9.4,3L,0.0627357553479627
scaffold1101,95,8.4,96,8.1,X,-0.0524674198941357
scaffold11025,82,6,89,7.3,2L,0.282933963271499
scaffold11038,93,8.3,95,9.2,3L,0.148522524710088
scaffold11041,93,9.8,93,9.9,X,0.0146467759644013
scaffold11044,97,9.4,97,9.4,3L,0
scaffold11052,93,6.6,91,8.3,U,0.330645311988472
scaffold11069,90,7.5,89,7.9,3R,0.0749620576812222
scaffold11075,98,8.5,98,9.1,3R,0.0984037040609945
scaffold11088,86,7.7,90,7.9,2L,0.0369942074822016
scaffold11097,95,8.7,95,9.2,2R,0.0806184602082846
scaffold11100,96,8.3,97,9,3L,0.11681366498275
scaffold11116,76,8.8,78,9.1,3R,0.0483630215613988
scaffold11129,74,5.5,69,6.1,2L,0.149377624038227
scaffold11161,81,8.8,82,8.9,2L,0.0163018123291003
scaffold1117,92,7.5,90,8.1,3L,0.111031312388744
scaffold11176,90,7.9,89,8.3,2R,0.0712586831698219
scaffold11211,99,9.7,99,9.4,U,-0.0453239905094901
scaffold11227,94,8.1,94,7.3,2R,-0.150025444004607
scaffold11251,92,8.9,92,8.8,U,-0.0163018123291004
scaffold1126,90,9.3,92,8.8,3R,-0.0797271924707341
scaffold11269,97,8.8,96,8.6,U,-0.0331668639351995
scaffold1129,98,9.8,98,9.5,3R,-0.0448542357842604
scaffold11312,95,9.6,96,9.8,3R,0.0297473433940522
scaffold1132,96,8.6,96,9.4,3R,0.12832409697554
scaffold11323,93,8.3,93,7.7,2L,-0.108252890652023
scaffold11368,96,8.9,96,9.3,3L,0.0634253801416338
scaffold11387,100,8.6,99,9.3,3L,0.112894056405934
scaffold11389,98,9.4,98,9.4,U,0
scaffold11390,82,7.2,85,8.2,2R,0.187627003175771
scaffold11395,66,6.8,70,6.5,X,-0.0650950282218848
scaffold1140,94,8.4,96,7.4,3L,-0.182864057149811
scaffold11411,93,8.6,92,8.4,3L,-0.0339473319233375
scaffold11435,89,9.1,89,8.2,3R,-0.150242635580613
scaffold11450,92,8.5,92,8.9,3R,0.0663424948286961
scaffold11451,97,9.5,98,9.1,U,-0.0620609681322516
scaffold11465,97,8.7,97,9.1,2L,0.0648511443499679
scaffold11469,93,8.6,93,8.8,3L,0.0331668639351994
scaffold11473,75,6.7,88,7,3R,0.0631938264871939
scaffold11478,78,5.7,86,6.5,3L,0.189477798863713
scaffold1148,92,9.4,90,9.5,X,0.0152667566533106
scaffold11481,94,8.1,93,9.1,2L,0.167944637314072
scaffold11523,89,5.9,83,7.3,3L,0.307181509518176
scaffold11533,97,7.6,96,8.4,3R,0.144389909335175
scaffold11534,99,9.5,99,9.5,U,0
scaffold11585,90,8.1,89,7.8,3L,-0.0544477840223763
scaffold11590,85,7.2,85,8.7,2L,0.273018494406416
scaffold11601,99,9.2,99,9.2,3R,0
scaffold11617,85,7.2,90,7.9,X,0.133855746734791
scaffold1163,92,7.5,93,6.2,3R,-0.274622380109006
scaffold11636,96,9.2,97,8.5,X,-0.114171019919311
scaffold11641,100,8.8,100,9.5,3R,0.11042398969365
scaffold11646,94,9.5,95,9.2,U,-0.0462936522739351
scaffold1166,93,8.7,94,9.2,U,0.0806184602082846
scaffold1167,97,8.9,96,8.6,U,-0.0494686762642999
scaffold11678,96,7.7,95,8.1,3R,0.0730634621897234
scaffold11705,91,8.2,90,7.8,X,-0.0721497857558352
scaffold11713,93,8.5,93,8.9,U,0.0663424948286961
scaffold11716,95,9.2,95,8.6,3R,-0.0972972013549149
scaffold11723,95,7.5,96,8.5,2R,0.180572245641821
scaffold11734,99,12,99,10,2L,-0.263034405833794
scaffold11739,98,8.6,98,9.8,2L,0.18844508941311
scaffold11744,91,7.8,89,8.9,3R,0.19033121210415
scaffold11746,84,7.2,88,8,X,0.15200309344505
scaffold11781,97,8.5,97,9.1,3L,0.0984037040609945
scaffold11796,97,9.1,97,9.3,2R,0.0313641709093353
scaffold11805,80,7.7,79,7.7,3L,0
scaffold11809,92,8.9,90,8.6,X,-0.0494686762642999
scaffold1181,94,7.9,93,9,3L,0.188072348152572
scaffold11822,92,7.4,92,8.3,4,0.165586065717975
scaffold11834,96,9.8,97,10,2R,0.0291463456595165
scaffold11853,96,8.9,96,9,U,0.016119665363277
scaffold11878,100,8.8,100,8.7,3L,-0.0164881227885693
scaffold11889,97,14,98,14,X,0
scaffold11911,95,8.9,95,9.3,2L,0.0634253801416338
scaffold11925,84,14,84,17,3R,0.280107919192735
scaffold1193,95,8,95,7.8,X,-0.036525876025114
scaffold11932,94,9,95,9.2,U,0.031708859727338
scaffold11938,94,8.7,95,9.1,X,0.0648511443499679
scaffold11944,95,9.5,95,9.3,U,-0.0306967972229164
scaffold11960,90,8.3,91,7.9,3R,-0.0712586831698219
scaffold11965,92,9.4,91,9.1,U,-0.0467942114789413
scaffold11976,96,9.3,96,10,U,0.104697378666693
scaffold11979,87,7.9,88,7.3,3L,-0.113956189297086
scaffold1199,95,8.9,97,8.9,3R,0
scaffold11993,93,8.8,94,9.6,3L,0.125530882083859
scaffold12003,91,8.7,91,8.2,3R,-0.0853914912306447
scaffold1204,95,8.8,95,7.9,3R,-0.155650870460194
scaffold12046,91,8.2,92,8.3,2L,0.0174874267288414
scaffold12088,98,8.7,98,9.5,3L,0.12691211248222
scaffold12090,99,9,99,9.1,2L,0.0159415438690215
scaffold12093,94,8.7,95,8.5,2R,-0.0335525597110265
scaffold12095,88,7.2,91,7.8,X,0.115477217419936
scaffold12096,97,8.4,97,8.6,2R,0.0339473319233375
scaffold12107,86,6,86,7.1,3L,0.242856523896164
scaffold12110,93,8.4,93,8.5,3R,0.0170735133589414
scaffold1213,94,8.8,94,9.4,3R,0.09515723304034
scaffold12145,96,9.3,96,8.9,3L,-0.0634253801416337
scaffold12153,83,7.5,80,8.5,3R,0.180572245641821
scaffold1216,84,7.3,84,8.3,U,0.185214872466908
scaffold12172,85,7.2,86,7,X,-0.0406419844973459
scaffold12173,95,8.5,94,8.4,3R,-0.0170735133589414
scaffold12182,95,8.9,94,9.6,3R,0.109229069754758
scaffold12187,94,9.2,94,9,2R,-0.031708859727338
scaffold1220,94,9.1,94,9.4,2L,0.0467942114789412
scaffold12206,99,8.9,99,9.4,U,0.0788554207112395
scaffold1222,95,8.3,94,8.8,3R,0.0843921872903726
scaffold12223,86,6.6,89,6.8,3L,0.0430687218918859
scaffold12242,94,8,95,8.3,2L,0.0531113364595625
scaffold12258,94,7.9,94,9.1,3L,0.204013892021593
scaffold12265,98,8.5,98,8.4,U,-0.0170735133589414
scaffold12280,84,6,84,6.2,2L,0.0473057147783568
scaffold12282,97,8.8,96,8.8,U,0
scaffold12284,92,8.6,95,8.4,3L,-0.0339473319233375
scaffold1231,93,8.8,93,9.1,4,0.0483630215613988
scaffold12329,95,7.5,93,9.5,X,0.341036917835067
scaffold1233,79,6.9,84,7.5,3R,0.120294233717712
scaffold12337,98,9.7,98,9.7,U,0
scaffold12338,91,8.2,93,7.8,2L,-0.0721497857558352
scaffold12339,92,8.6,94,8.4,3R,-0.0339473319233375
scaffold1234,98,9.4,98,9.9,X,0.0747677684019721
scaffold12348,96,8.9,95,9.1,3R,0.0320612092322983
scaffold12372,88,8,87,7.6,3R,-0.0740005814437769
scaffold12379,92,8.4,92,8.8,2R,0.067114195858537
scaffold1238,94,9.2,94,8.4,U,-0.131244533278253
scaffold12380,92,8.3,92,8.6,2L,0.0512253233551729
scaffold12406,90,7.7,90,7.5,3R,-0.0379678501990205
scaffold12416,37,3.8,51,3,X,-0.341036917835067
scaffold1242,95,8.6,94,9.1,3R,0.0815298854965985
scaffold12441,93,9,94,8.9,2L,-0.0161196653632769
scaffold12442,87,8,86,9.2,X,0.20163386116965
scaffold12451,96,8.7,95,9.3,3R,0.0962153152593033
scaffold12459,98,9.3,98,9.2,3R,-0.0155968550510187
scaffold12475,94,9,93,9.5,3L,0.0780025120012732
scaffold12487,90,8.8,87,8.5,3R,-0.0500406824995956
scaffold1249,82,7,82,8,2R,0.192645077942396
scaffold12507,92,8.5,91,8.5,2R,0
scaffold12512,87,7.4,83,8.1,3R,0.130396637255675
scaffold12521,90,7.4,89,8.9,3L,0.266280065337448
scaffold12524,96,7.9,97,8.6,3R,0.122484006524995
scaffold12540,89,9,90,8.3,2R,-0.11681366498275
scaffold12542,95,8.5,95,9.5,2R,0.160464672193246
scaffold1256,92,7.8,94,8.5,2R,0.123988717275454
scaffold12563,97,8.5,96,10,U,0.234465253637023
scaffold12620,97,8.5,97,10,2L,0.234465253637023
scaffold12621,91,7.4,92,7.7,3L,0.0573331750659516
scaffold12632,98,8.8,98,9,3L,0.0324214776923774
scaffold12646,68,6.5,89,8.4,2R,0.369949609750306
scaffold12695,98,9,99,8.7,U,-0.0489096004809466
scaffold1272,85,7.7,85,10,2R,0.377069649079823
scaffold12720,85,7.5,87,6.7,2L,-0.162729500038108
scaffold12733,91,8.7,92,7.8,2R,-0.15754127698648
scaffold12739,97,9.1,97,9.4,U,0.0467942114789412
scaffold12750,93,8.5,93,8.7,2L,0.0335525597110264
scaffold12751,97,8.7,97,9.4,U,0.111645355828909
scaffold12762,97,8,96,8.4,X,0.070389327891398
scaffold12768,100,8.4,99,8,U,-0.070389327891398
scaffold12778,93,9,92,9.9,3L,0.137503523749935
scaffold1279,91,9.1,93,9,2R,-0.0159415438690215
scaffold1281,90,8.8,87,9.4,3R,0.09515723304034
scaffold12824,97,9.6,97,10,3R,0.0588936890535686
scaffold12855,86,8.4,86,9.1,X,0.115477217419936
scaffold12857,98,8.6,98,8.5,2R,-0.016873818564396
scaffold12866,92,7.8,90,8.6,3L,0.14086253583985
scaffold12870,90,8.9,92,9,X,0.016119665363277
scaffold12895,91,7.9,91,9.3,3R,0.235378062930929
scaffold12908,99,9.4,99,8.7,U,-0.111645355828909
scaffold1291,96,9.3,95,9.3,U,0
scaffold12913,85,8.5,90,8.3,3R,-0.0343515047907769
scaffold12917,85,7.5,87,7.1,2R,-0.0790715709911988
scaffold12918,90,8.7,90,8.5,U,-0.0335525597110265
scaffold12933,96,9.3,96,9.6,3R,0.0458036896131248
scaffold1294,86,7.2,82,7.6,2R,0.0780025120012732
scaffold12940,96,8.8,96,9.2,U,0.0641303374197153
scaffold12974,86,6.1,83,9.7,3R,0.669175504624241
scaffold12978,87,6.1,91,5.9,3L,-0.0480942882010449
scaffold12990,95,7.1,94,8.3,X,0.225292311842243
scaffold13005,96,9.1,96,9.5,2R,0.0620609681322517
scaffold1301,92,8.6,90,9.9,U,0.203091865377512
scaffold13018,97,8,97,9.3,4,0.217230716220669
scaffold13029,98,9,98,9.1,U,0.0159415438690215
scaffold13033,89,8.8,89,8.4,3R,-0.0671141958585371
scaffold13052,98,8.8,98,9.4,2L,0.09515723304034
scaffold13055,98,9.5,98,10,2R,0.0740005814437768
scaffold13059,88,9.8,88,9.6,X,-0.0297473433940522
scaffold1306,93,8.5,92,8.4,3L,-0.0170735133589414
scaffold13063,96,7.5,94,9.5,3R,0.341036917835067
scaffold1308,89,7.9,91,7.7,2R,-0.0369942074822016
scaffold13085,83,7.9,90,9.4,X,0.250808103500534
scaffold1309,94,8.5,96,8.7,3R,0.0335525597110264
scaffold13091,99,9.4,99,9.7,X,0.0453239905094903
scaffold13092,92,8.8,91,8.1,2L,-0.119581615752673
scaffold13095,95,7.8,95,7.8,2R,0
scaffold13112,91,18,90,19,X,0.0780025120012732
scaffold13123,93,8.1,92,8.6,2L,0.0864147518174733
scaffold13139,93,8.6,92,9.6,3L,0.158697746019058
scaffold1314,93,9.2,94,8.8,3R,-0.0641303374197154
scaffold13145,96,12,95,12,2L,0
scaffold13148,91,8.6,91,7.4,3L,-0.216811389073148
scaffold13149,96,8.7,96,9.4,U,0.111645355828909
scaffold1315,93,8.1,94,8.7,X,0.103093492964103
scaffold13157,97,8.7,97,9.2,3R,0.0806184602082846
scaffold1316,85,7.4,88,7.9,2L,0.0943273825481531
scaffold13169,94,8,93,8.8,2L,0.137503523749935
scaffold13189,91,7.2,93,8.7,2L,0.273018494406416
scaffold13217,87,9.2,89,7.8,3L,-0.238159737194764
scaffold13223,88,8,91,9.2,2R,0.20163386116965
scaffold13225,89,8.1,89,8.2,2R,0.017702001733459
scaffold13229,91,9.3,91,9,3R,-0.0473057147783568
scaffold1323,97,8.9,96,9.4,3L,0.0788554207112395
scaffold13241,96,9.6,98,9.9,2L,0.0443941193584534
scaffold13244,86,7.8,90,7.9,2R,0.0183785293148548
scaffold13273,91,8.3,87,8.8,3R,0.0843921872903726
scaffold1330,89,8.6,91,9.2,3R,0.0972972013549148
scaffold13309,97,9.2,98,8.6,2L,-0.0972972013549149
scaffold13316,92,9.6,94,8.1,3L,-0.245112497836531
scaffold13319,96,9.2,96,9.7,3R,0.0763508861301148
scaffold13320,92,9.1,92,9,U,-0.0159415438690215
scaffold13321,81,7.6,78,7,2R,-0.118644496498619
scaffold13324,99,13,99,13,3L,0
scaffold13335,95,8,94,8.6,3L,0.104336659814736
scaffold13350,92,8,94,8.1,2L,0.0179219079972623
scaffold13363,88,8.6,85,9.1,3L,0.0815298854965985
scaffold13364,98,9.3,98,9.5,3R,0.0306967972229164
scaffold1337,93,8.2,92,8.3,3R,0.0174874267288414
scaffold13409,93,7.8,90,8.4,X,0.106915203916512
scaffold13410,99,8.4,100,8.7,X,0.0506260730699678
scaffold13450,99,9.4,99,9.2,3L,-0.0310268956206247
scaffold13485,97,8.6,98,9.2,2L,0.0972972013549148
scaffold13501,83,8.7,88,6.8,3R,-0.355480654598389
scaffold1351,89,8.9,92,8.1,3R,-0.135883428081773
scaffold13510,81,5.5,75,8.4,X,0.610957709254101
scaffold13525,83,6.5,86,6.5,3R,0
scaffold13546,81,7.8,82,8,3R,0.0365258760251142
scaffold13555,99,9,99,9.2,3L,0.031708859727338
scaffold13567,92,8.4,92,8.4,2R,0
scaffold13581,74,9.5,74,8.5,2L,-0.160464672193246
scaffold13588,99,9.1,100,9.3,2L,0.0313641709093353
scaffold13594,95,8.5,92,8.6,X,0.0168738185643961
scaffold13612,99,9.9,99,10,U,0.0144995696951152
scaffold13623,92,8.7,92,8.7,2L,0
scaffold13636,97,8.9,97,9,U,0.016119665363277
scaffold13638,90,8.5,91,8.5,X,0
scaffold1365,92,8.9,92,9.3,3L,0.0634253801416338
scaffold13669,77,8.8,75,7.2,3R,-0.289506617194985
scaffold13702,89,7.3,89,9.2,2L,0.333737397176996
scaffold13737,97,8.5,97,9,2R,0.082462160191973
scaffold13795,93,8.1,93,9.5,3L,0.230005605446323
scaffold13806,96,8.9,97,8.6,X,-0.0494686762642999
scaffold13809,85,7.1,86,7.5,X,0.079071570991199
scaffold13815,97,8.7,95,9.8,3R,0.17176634826648
scaffold13824,91,8.5,95,8.3,X,-0.0343515047907769
scaffold13840,86,8.4,91,7.3,3L,-0.202492863898743
scaffold13861,98,9.8,98,9.7,U,-0.0147970019280807
scaffold13897,99,9.4,99,9.7,2R,0.0453239905094903
scaffold13902,94,7.1,92,9.3,2L,0.38941169160335
scaffold13919,96,8.6,96,9.3,3R,0.112894056405934
scaffold13952,84,7.4,84,7.4,3L,0
scaffold13957,96,8.8,96,9.1,2R,0.0483630215613988
scaffold13963,86,6.6,86,5.8,2R,-0.186413124230881
scaffold13967,85,8.3,86,8.1,X,-0.0351894284623001
scaffold14009,84,7.7,86,7.9,3L,0.0369942074822016
scaffold14014,98,9.6,98,10,3L,0.0588936890535686
scaffold14019,84,7.9,87,7.3,3R,-0.113956189297086
scaffold1403,97,8.7,98,9.6,X,0.142019004872428
scaffold14040,92,8.6,92,8.5,X,-0.016873818564396
