ï..Scaffold,Fper,Fcov,Mper,Mcov,chrom,log2
C11474104,97,4.5,100,6.4,2R,0.508146903670325
C11474864,91,3.7,97,3.2,3R,-0.20945336562895
C11475658,87,3.1,99,13,3R,2.06817150264158
C11476604,97,6.1,98,7.4,2R,0.278716028066064
C11476960,94,6.8,89,6.8,2R,0
C11477416,92,4.1,100,5.5,2R,0.423807708906576
C11478024,78,2.2,100,5.3,X,1.2684888359259
C11478062,96,5.7,98,5.1,2R,-0.160464672193246
C11478462,97,3.9,99,4.8,2L,0.299560281858908
C11479046,61,1.3,97,3.5,2R,1.42884329880387
C11479432,98,4.2,99,13,3R,1.63005039024969
C11479798,69,2.5,97,4.7,3L,0.910732661902913
C11480100,93,3,100,5.2,3R,0.793549122532574
C11480276,99,4.8,86,3.8,X,-0.337034987277571
C11480586,98,3.2,90,2.1,2L,-0.60768257722124
C11480632,96,3.2,98,4.7,X,0.554588851677637
C11481058,86,3.4,97,6.1,3L,0.843274496312547
C11481296,97,3.9,99,4.3,X,0.14086253583985
C11482162,91,4.1,98,4.1,2R,0
C11482342,100,4.4,99,4.5,3R,0.0324214776923774
C11482900,100,6.7,99,7.9,3R,0.237691557719331
C11483158,92,3.5,94,4.5,3R,0.362570079384708
C11483322,98,9.8,98,10,3R,0.0291463456595165
C11483662,98,4.6,92,4.3,3L,-0.0972972013549149
C11483762,92,2.8,97,3.6,2R,0.362570079384708
C11483912,81,2.8,89,4,2R,0.514573172829758
C11484668,80,2.8,99,5.6,2R,1
C11484746,96,6.2,100,2.4,X,-1.36923380966572
C11486272,98,2.8,92,5,2L,0.836501267717121
C11486572,70,4,93,3.9,X,-0.036525876025114
C11487224,95,6,99,11,2R,0.874469117916141
C11487436,86,2.9,74,2.6,2L,-0.15754127698648
C11488524,99,3.4,94,4.4,2R,0.371968777386958
C11488544,98,4.8,98,7.9,3R,0.718818247455947
C11488760,97,6.4,97,5,2R,-0.356143810225275
C11488786,94,2.5,95,4.8,X,0.941106310946431
C11489180,97,5.4,96,8.3,2L,0.620151929183456
C11489290,96,4.5,96,4.8,3R,0.0931094043914815
C11489518,97,5.3,98,4,2R,-0.405992359675837
C11489590,100,7.7,98,5.6,3L,-0.459431618637297
C11490094,90,4.2,99,6.6,3R,0.652076696579693
C11490120,78,3.1,98,6.1,3R,0.976541027176011
C11491276,94,3.6,100,4.8,X,0.415037499278844
C11492980,87,3.8,100,4.8,2L,0.337034987277571
C11493084,99,3.5,98,4.8,3L,0.45567948377619
C11493332,78,3.4,99,5.7,3L,0.745427172914402
C11493666,91,3.1,93,8.2,3L,1.40335569423121
C11493978,92,4.5,77,4.4,2R,-0.0324214776923773
C11494316,99,8.6,90,3.2,2R,-1.4262647547021
C11494320,26,1,97,3.9,3R,1.96347412397489
C11495580,96,4.8,98,5.9,3R,0.297680548640685
C11495792,95,4,98,5,3R,0.321928094887362
C11495942,91,3.5,99,5.1,2L,0.543142325026529
C11496344,68,2.5,99,13,2L,2.37851162325373
C11496830,96,5.1,98,9.3,3R,0.866733469136536
C11497602,87,3.8,96,5.2,3L,0.452512204697507
C11497618,96,3.8,100,7.3,2R,0.941897045436432
C11498050,99,6.6,98,8.1,2L,0.295455883526171
C11499862,89,2.3,95,2.8,3L,0.283792966000591
C11500132,99,4.6,95,2.9,3R,-0.665580960929441
C11501466,90,2.9,89,2.7,3L,-0.103093492964103
C11502270,89,3.9,95,5,X,0.358453970912476
C11502330,90,3.3,99,7.4,2R,1.1650592462705
C11502570,93,4,95,4.9,3R,0.292781749227846
C11503118,94,3.8,100,8,2R,1.07400058144378
C11503476,96,5.7,94,4.6,2L,-0.309328058107729
C11503734,98,5.4,99,6.3,2R,0.222392421336448
C11503928,100,7.7,99,9.8,X,0.347923303420307
C11504168,100,4.7,100,5.9,X,0.328054197684204
C11505134,98,8,100,6.5,3L,-0.299560281858908
C11505344,98,4.7,99,6.7,2L,0.511500338780135
C11505424,94,4.4,100,16,2R,1.86249647625007
C11505480,89,3.5,94,5.6,2R,0.678071905112637
C11505516,99,10,97,11,3L,0.137503523749935
C11505738,91,3,99,8.2,2L,1.45066140900956
C11506154,93,2.7,94,3.9,2R,0.53051471669878
C11506508,88,3.6,95,3.1,2L,-0.215728691055437
C11507304,99,5.9,95,4.4,X,-0.423211430724544
C11507574,100,12,100,7.2,2R,-0.736965594166206
C11507634,98,9,99,11,X,0.289506617194985
C11507838,98,9.6,96,3.2,2R,-1.58496250072116
C11508890,95,4,97,5.8,2L,0.53605290024021
C11509100,82,2.7,98,4,X,0.567040592723894
C11510352,96,3.8,99,5.9,2L,0.634715535918256
C11510378,97,6.4,98,7.2,3L,0.169925001442312
C11510536,99,6,99,6.4,3R,0.0931094043914815
C11510814,99,4.2,100,5.9,4,0.490325626583081
C11511582,96,4.5,96,4,2R,-0.169925001442312
C11512018,94,4,82,6.6,X,0.722466024471091
C11512978,98,5,98,5.8,3R,0.214124805352847
C11513036,99,4,99,5.9,2R,0.560714954474479
C11513112,100,11,100,11,2L,0
C11513620,92,2.2,85,3.5,2R,0.669851398307669
C11513768,100,10,99,8.7,3L,-0.200912693925997
C11513792,98,7.6,97,3.5,X,-1.11864449649862
C11513908,96,6.9,92,4.6,2R,-0.584962500721156
C11514552,98,3.7,96,5.6,2L,0.597901556428654
C11515014,98,5,99,7.3,2R,0.545968369105292
C11515074,95,5.6,98,7.4,2L,0.402098443571346
C11515758,94,3.3,92,5.6,X,0.762960802699151
C11516070,90,3.6,100,16,3L,2.15200309344505
C11516352,96,4.1,100,9.5,3L,1.21230360371286
C11516744,97,3.6,98,5.1,X,0.502500340529183
C11516754,97,4.3,92,4.5,X,0.0655883416275769
C11517278,99,4,100,4.5,2R,0.169925001442312
C11518246,100,6.4,100,5.8,2L,-0.142019004872428
C11518520,97,6.5,99,9.3,X,0.516790998079577
C11518566,98,4.7,97,4.2,2L,-0.162271428898877
C11518766,89,2.4,100,14,X,2.54432051622381
C11519104,96,6.1,100,7.1,3R,0.219009781941796
C11519108,98,4.2,99,6.1,3R,0.538419914784126
C11519400,91,3.4,92,7.4,3L,1.12199052437861
C11519462,91,2.2,97,6.6,3L,1.58496250072116
C11520148,100,6.7,99,5.9,2R,-0.183446141095931
C11520268,98,5.1,99,6.4,2L,0.327574658028505
C11520740,98,6.1,100,6.5,2R,0.0916304754655683
C11521152,99,6.5,100,10,X,0.62148837674627
C11521200,100,5.1,97,6.3,3R,0.304854581528421
C11521632,67,2,99,12,2R,2.58496250072116
C11521920,97,4.3,97,9.5,X,1.14359085362885
C11522152,99,7.1,99,5.7,X,-0.31685710533994
C11522782,98,5.2,98,4.8,2L,-0.115477217419936
C11523282,100,4.2,100,6.9,2R,0.716207033999409
C11523394,97,3.8,100,6.6,3R,0.796466605914868
C11523558,95,4.3,99,6.1,3L,0.504472582860788
C11523562,91,3.7,99,6.9,3R,0.899071091149219
C11524246,100,6.3,99,8.7,3L,0.465663572348812
C11524406,99,6.8,94,4.1,X,-0.729910836632256
C11524860,96,3.9,94,4.2,3R,0.106915203916512
C11525094,99,5.2,100,6.2,X,0.253756592245783
C11525098,98,10,99,12,3R,0.263034405833794
C11525164,99,9.8,99,9.4,3R,-0.0601209924375709
C11525350,100,9.8,99,12,2R,0.29218075149331
C11525422,99,6.9,100,7.3,2R,0.0813001021018479
C11525900,99,7.1,99,8.5,2L,0.25964381663302
C11525914,98,5.1,100,14,3R,1.45685767497347
C11526072,95,5,100,18,2L,1.84799690655495
C11526104,99,8.1,100,12,3R,0.567040592723894
C11526116,99,5.2,98,5.6,3L,0.106915203916512
C11526144,97,6.3,99,6.4,3R,0.0227200765000838
C11526508,99,6.1,99,6.5,X,0.0916304754655683
C11526980,99,6.8,93,3.6,3L,-0.917537839808027
C11527018,100,10,99,11,X,0.137503523749935
C11527138,97,4.6,100,9.2,X,1
C11527474,100,4.8,100,6.9,X,0.523561956057013
C11527540,98,4.8,100,9.9,3L,1.04439411935845
C11527844,98,11,100,11,3L,0
C11528120,96,4.5,98,6.6,3R,0.552541023028779
C11528134,100,6.3,99,5.4,2R,-0.222392421336448
C11528238,99,5.7,100,7.5,3L,0.395928676331139
C11528272,100,10,100,10,3R,0
C11528462,99,6.6,98,6.2,X,-0.0901978089715781
C11528508,96,3.2,98,4.9,2L,0.614709844115208
C11528636,99,6.2,99,6.7,3L,0.111892880070897
C11528668,97,5.5,100,7.4,3L,0.42809365210429
C11528776,100,8.4,100,9.5,3L,0.177538185552188
C11528818,99,8.4,99,10,2R,0.251538766995964
C11529014,100,5.1,100,7.3,3L,0.517399216908522
C11529234,94,4.5,100,9.3,X,1.04730571477836
C11529500,99,4.5,100,5.5,X,0.289506617194985
C11529508,100,10,100,9.7,3R,-0.0439433475875971
C11529572,99,11,100,11,X,0
C11529586,100,21,99,24,3L,0.192645077942396
C11529612,100,10,99,12,3R,0.263034405833794
C11529688,100,17,100,20,3R,0.234465253637023
C11529770,100,9.4,100,11,3R,0.226770861847022
C11529784,98,10,99,11,3L,0.137503523749935
C11529832,100,12,100,13,3R,0.115477217419936
C11529966,100,8.6,100,11,3L,0.355094958822562
C11530010,99,6.9,100,7.9,3R,0.195256291398934
C11530024,100,11,100,12,3R,0.125530882083859
C11530034,99,12,100,14,2R,0.222392421336448
C11530042,100,16,100,17,2L,0.0874628412503394
C11530104,100,14,100,14,3R,0
C11530130,100,6.1,100,7.4,2L,0.278716028066064
C11530212,100,9.7,100,9.9,X,0.0294437778924821
C11530222,100,8.2,99,10,3L,0.286304185156641
C11530254,100,10,99,12,3R,0.263034405833794
C11530258,100,9,100,10,3L,0.15200309344505
C11530270,99,9.6,99,12,3R,0.321928094887362
C11530280,99,8.8,100,11,2L,0.321928094887362
scaffold100026,89,3.9,92,5.4,2L,0.46948528330122
scaffold100061,94,3.6,93,3.6,2L,0
scaffold10007,90,4.3,93,3.6,3L,-0.256339753259785
scaffold100075,98,5.6,99,6.7,2L,0.258734268400169
scaffold100077,75,2.5,76,2.6,3R,0.0565835283663675
scaffold100159,97,5.1,99,6.8,3R,0.415037499278844
scaffold100162,56,2.2,70,2.5,2R,0.184424571137427
scaffold100190,96,6,96,5.8,3L,-0.0489096004809464
scaffold100197,88,3.2,98,4.4,3R,0.459431618637297
scaffold100212,70,2.7,72,2.3,3L,-0.231325546106456
scaffold100260,85,3.8,84,3.9,3L,0.037474705418663
scaffold100362,80,3.5,88,5.7,3R,0.703606997219775
scaffold100387,85,3.9,87,5.1,3R,0.387023123109247
scaffold100407,84,3.5,85,3.9,3R,0.156119201917282
scaffold100416,82,2.7,89,3.2,2R,0.245112497836531
scaffold10045,83,2.9,75,3.2,3R,0.142019004872428
scaffold100476,92,4.1,95,5.4,X,0.397335497545385
scaffold100499,84,3.7,91,4,2L,0.112474729258412
scaffold100510,96,4.2,95,5.1,2R,0.280107919192735
scaffold100524,93,3.7,95,4.8,3R,0.375509135092206
scaffold100558,81,2.5,73,3,X,0.263034405833794
scaffold100567,90,3.5,92,4.3,3R,0.296981737757131
scaffold100618,88,5.2,88,5,3L,-0.0565835283663676
scaffold10062,92,5,92,5.2,X,0.0565835283663675
scaffold100663,92,5.4,93,5.4,X,0
scaffold100700,84,3.2,84,3.5,2L,0.129283016944966
scaffold100722,91,3.1,93,4.2,3L,0.438121112391885
scaffold100741,84,3.2,90,3.9,2R,0.285402218862248
scaffold10080,81,3.9,81,5.1,2R,0.387023123109247
scaffold100807,83,3.5,87,4,3L,0.192645077942396
scaffold10081,80,3,81,4.6,3R,0.616671360448494
scaffold100834,87,4,84,4.1,2L,0.0356239097307212
scaffold100835,80,3.8,83,4.4,2L,0.211504105193712
scaffold100841,82,3.6,84,4.7,X,0.384663850235325
scaffold100853,63,2.3,72,3.5,2L,0.605721060887954
scaffold10086,95,6.1,95,5.8,3R,-0.0727563424353141
scaffold100930,95,3.8,93,5.1,3R,0.42449782852791
scaffold100931,69,3.6,74,3.6,3L,0
scaffold100977,96,5.4,98,6.7,3R,0.311201688294304
scaffold100981,84,4.5,86,5,U,0.15200309344505
scaffold10099,92,4.5,91,5.4,3R,0.263034405833794
scaffold101,94,5.2,94,5.8,2L,0.15754127698648
scaffold101002,34,3.7,33,3.8,3L,0.0384741478146356
scaffold101010,35,4.5,42,3.5,2R,-0.362570079384708
scaffold101039,97,4.1,94,4.8,2R,0.227410496103073
scaffold101087,77,2.7,87,3.1,2R,0.199308808223407
scaffold101163,89,3.3,89,3.9,3R,0.241008099503795
scaffold101202,94,5.1,95,5.6,3L,0.134929580086109
scaffold101206,93,5.8,93,6.3,3L,0.119298928372344
scaffold101246,94,4.6,80,3.1,2R,-0.569365645670137
scaffold101280,92,5.1,95,6.1,2R,0.258311995591391
scaffold101294,89,4.1,89,4.9,2R,0.257157839497125
scaffold101319,97,4.4,94,3.4,2L,-0.371968777386958
scaffold10132,92,4.4,94,5.9,3R,0.423211430724544
scaffold101322,87,3.6,89,4.2,X,0.222392421336448
scaffold101326,97,6.8,98,5.9,2L,-0.204819791888498
scaffold101346,97,5.1,98,5.9,2L,0.210217707390346
scaffold101390,86,2.9,92,3.8,3R,0.389946518316013
scaffold101462,90,3.4,92,4,2R,0.234465253637023
scaffold101473,55,1.9,60,2.1,X,0.144389909335175
scaffold101477,50,1.6,55,2.2,3R,0.459431618637297
scaffold10150,86,5.1,88,5.9,2L,0.210217707390346
scaffold101523,82,3.8,81,4.8,3R,0.337034987277571
scaffold101536,91,7.2,92,7.2,2R,0
scaffold101540,82,2.6,74,2.4,3L,-0.115477217419936
scaffold101553,83,3.4,79,3.9,3L,0.197939377611909
scaffold101574,82,4.8,82,6.1,2R,0.34577483684173
scaffold10161,79,3.7,82,4.1,3R,0.148098638989134
scaffold101611,78,2.9,73,2.9,2L,0
scaffold101617,67,2.9,63,3.5,3L,0.271302021817394
scaffold101638,78,2.1,74,2.3,3R,0.131244533278252
scaffold101665,36,2.3,30,3,3L,0.383328639551506
scaffold101670,92,4.2,95,5.2,2R,0.308122295362332
scaffold101685,96,5.4,96,5.7,2R,0.0780025120012732
scaffold101717,89,3.5,89,3.9,2L,0.156119201917282
scaffold101743,93,3.9,94,4.4,3L,0.174029399775049
scaffold101750,89,4.5,87,4.5,3R,0
scaffold101756,89,3.8,91,4.8,X,0.337034987277571
scaffold10178,85,3.4,86,4,3R,0.234465253637023
scaffold10180,88,3.1,88,3.2,2L,0.0458036896131248
scaffold101814,92,4.5,89,4.6,X,0.031708859727338
scaffold101829,89,5.7,92,6.9,3R,0.275634442613427
scaffold101834,91,4,93,4.5,4,0.169925001442312
scaffold101857,74,2.8,77,3.7,2L,0.402098443571346
scaffold101893,77,3.1,77,4.3,3L,0.472068444315223
scaffold10191,95,3.4,95,3.2,2L,-0.0874628412503393
scaffold101925,95,4.6,95,5.6,X,0.283792966000591
scaffold10193,75,3.9,79,4.8,2R,0.299560281858908
scaffold101935,95,5.8,95,6.9,3L,0.250543461650597
scaffold101947,78,2.2,75,3.1,2R,0.494764691749578
scaffold101955,86,3.9,87,3.6,X,-0.115477217419936
scaffold101961,92,3.6,95,3.8,2L,0.0780025120012732
scaffold101977,71,2.6,71,2.9,2L,0.15754127698648
scaffold102000,63,2.2,56,2.4,2R,0.125530882083859
scaffold102050,73,3.8,74,3.7,2R,-0.0384741478146355
scaffold102075,90,3.4,92,5,3L,0.556393348524385
scaffold102142,95,4.2,96,4.8,2R,0.192645077942396
scaffold102194,63,4.2,80,5,2R,0.251538766995964
scaffold102217,81,2.9,92,4.4,2R,0.601450623509725
scaffold10224,92,6.3,89,7.5,3R,0.251538766995964
scaffold102288,95,2.9,83,2.9,2R,0
scaffold102308,75,2.5,91,3.4,3L,0.443606651475615
scaffold102311,94,4.5,93,4.4,3R,-0.0324214776923773
scaffold102341,91,4.9,90,4.5,3L,-0.122856747785534
scaffold102347,98,5.9,98,6.7,3R,0.183446141095931
scaffold102373,60,3.1,67,2.2,2R,-0.494764691749578
scaffold1024,91,6,96,6.7,3R,0.159198594849254
scaffold102407,91,3.9,92,4.9,2R,0.32930762525296
scaffold10246,84,3.2,89,3.7,2L,0.20945336562895
scaffold102474,68,2.8,67,3,2L,0.0995356735509144
scaffold102593,57,2.2,64,2.1,2R,-0.0671141958585371
scaffold102638,60,2.5,64,2.7,3R,0.111031312388744
scaffold102660,84,2.9,91,3.2,2R,0.142019004872428
scaffold102668,64,6.8,65,8.8,3R,0.371968777386958
scaffold102695,85,3.6,91,4.2,X,0.222392421336448
scaffold102777,54,2.9,68,3.7,3L,0.351472370501378
scaffold102786,81,3.4,69,2.6,2R,-0.387023123109247
scaffold102817,91,4.9,93,5,3R,0.0291463456595165
scaffold102824,85,3.6,81,4.1,2R,0.187627003175771
scaffold10283,88,4.3,87,4.9,X,0.18844508941311
scaffold102837,93,5.1,93,4.7,2R,-0.117836490293858
scaffold102890,61,2.3,66,3.3,3L,0.52083216330144
scaffold102905,90,5,92,5.8,U,0.214124805352847
scaffold10299,80,3.1,83,4,3L,0.367731784500487
scaffold102997,88,5.8,80,6.2,3L,0.0962153152593033
scaffold103001,88,5.5,91,6.3,3L,0.195920209975257
scaffold103034,72,3.2,71,2.5,2R,-0.356143810225275
scaffold103036,96,4.6,98,5.4,3R,0.231325546106456
scaffold103066,95,3.6,97,5.1,3R,0.502500340529183
scaffold10308,93,4.5,90,4.3,3R,-0.0655883416275769
scaffold10312,86,3.5,89,4.3,3R,0.296981737757131
scaffold103131,92,4.1,93,4.9,X,0.257157839497125
scaffold103134,100,6.4,100,9.5,3L,0.569855608330948
scaffold103150,74,3.1,64,2.7,3R,-0.199308808223407
scaffold103158,90,4.1,94,5.5,2L,0.423807708906576
scaffold10317,75,2.4,78,3.1,X,0.369233809665719
scaffold103177,61,3.6,70,5.8,U,0.68805599368526
scaffold103240,90,4,91,5,2L,0.321928094887362
scaffold103244,80,3.3,83,4.2,3L,0.347923303420307
scaffold103318,96,4.7,97,5.6,3R,0.252766070379967
scaffold103340,93,5.3,94,5.7,X,0.104969559601542
scaffold103397,89,4.3,82,3,2L,-0.519374159093579
scaffold103412,86,3.5,89,5,X,0.514573172829758
scaffold103438,84,3,85,2.8,3R,-0.0995356735509146
scaffold103442,89,3.6,88,4.4,2L,0.289506617194985
scaffold103501,74,2.3,86,3.1,3L,0.430634354329863
scaffold103504,83,4.2,85,4.3,2R,0.0339473319233375
scaffold10352,85,5.7,88,4.9,3L,-0.218180170049533
scaffold103529,83,3.5,88,2.6,2R,-0.428843298803874
scaffold103548,46,2.1,44,2.7,X,0.362570079384708
scaffold103553,79,2.6,80,3.9,3R,0.584962500721156
scaffold103599,49,2.4,55,2.7,2L,0.169925001442313
scaffold1036,93,4.6,86,4.7,3L,0.0310268956206246
scaffold103633,97,7.9,98,8.2,2R,0.0537712564409804
scaffold103692,66,2.8,64,2.9,3R,0.0506260730699681
scaffold103737,70,2.2,83,2.5,2R,0.184424571137427
scaffold103747,87,4.7,88,6,3L,0.352301743930881
scaffold103749,96,3.9,90,6.2,3L,0.668794091524627
scaffold103796,93,3.1,98,5.1,U,0.71822903158462
scaffold103883,74,2.4,76,2.9,2L,0.273018494406416
scaffold103886,90,3.1,78,2.3,2R,-0.430634354329863
scaffold1039,76,3.2,75,3.9,X,0.285402218862248
scaffold10392,86,5.1,85,5.2,2L,0.0280143761695968
scaffold103939,96,4.1,95,3.7,X,-0.148098638989134
scaffold103945,95,5.4,94,5.3,3R,-0.0269670476002695
scaffold104000,94,4.5,90,4.8,3R,0.0931094043914815
scaffold104017,96,5,97,5.3,3R,0.0840642647884745
scaffold104028,87,4.5,88,6.3,X,0.485426827170242
scaffold104096,81,4.4,91,4.9,2L,0.155278225477911
scaffold104140,82,3,88,3.8,2R,0.341036917835067
scaffold104147,69,2.6,63,3.1,X,0.253756592245783
scaffold104175,66,2.3,58,2.1,2L,-0.131244533278253
scaffold104194,42,2.1,37,2.5,2R,0.251538766995964
scaffold104210,95,4.8,96,4.9,2L,0.0297473433940522
scaffold104245,75,2.4,85,7,2R,1.54432051622381
scaffold10429,98,5.9,98,7.4,3R,0.326810316267108
scaffold104381,54,2.3,51,2.5,2L,0.120294233717712
scaffold104401,91,4.1,88,6.5,3L,0.664815808410371
scaffold104417,26,1.7,29,1.6,3L,-0.0874628412503393
scaffold104422,96,4,98,5.8,2R,0.53605290024021
scaffold104424,90,4.4,88,5,3L,0.184424571137427
scaffold104443,95,5.4,96,6,2R,0.15200309344505
scaffold104447,93,4.4,87,4.9,2L,0.155278225477911
scaffold104455,96,5.6,96,6.4,3R,0.192645077942396
scaffold104463,67,2.5,68,3.8,X,0.604071323668861
scaffold104465,98,4.4,98,4.7,3L,0.09515723304034
scaffold104491,96,6.4,96,8,3L,0.321928094887362
scaffold104535,89,3.2,91,3.6,2L,0.169925001442312
scaffold104562,97,6.4,95,5.6,3L,-0.192645077942396
scaffold104566,77,3,77,3.2,3L,0.0931094043914815
scaffold10460,96,5,96,5.5,3L,0.137503523749935
scaffold104608,93,4.4,91,5.5,2R,0.321928094887362
scaffold104657,94,4.2,96,5.2,X,0.308122295362332
scaffold104658,28,1.6,29,2.6,4,0.700439718141092
scaffold104731,97,5.6,98,6.3,3R,0.169925001442312
scaffold10477,64,3.4,64,3.3,2R,-0.043068721891886
scaffold1049,79,3.7,78,4.4,2R,0.249978253008348
scaffold104957,58,3.4,57,3,2R,-0.180572245641821
scaffold104989,86,3.3,80,3.1,2R,-0.0901978089715781
scaffold104990,95,7.5,96,6.8,3R,-0.141355849245542
scaffold104997,60,2.4,65,3.3,X,0.459431618637297
scaffold105090,60,2.7,83,4.1,3R,0.602664502454615
scaffold105157,98,5.1,95,5.4,3R,0.0824621601919733
scaffold10516,91,4.3,90,3.7,2L,-0.216811389073148
scaffold105227,93,4.4,92,5.8,3L,0.398549376490275
scaffold105238,82,3.4,90,3.9,3R,0.197939377611909
scaffold105291,87,4.4,90,4.4,2R,0
scaffold10530,84,3.9,86,3.9,X,0
scaffold10531,97,6.8,98,7.9,2R,0.216317906926764
scaffold105322,69,2,69,2.4,3R,0.263034405833794
scaffold105325,98,3.7,90,3.2,3R,-0.20945336562895
scaffold10535,88,4.8,86,5.6,3R,0.222392421336448
scaffold105358,90,2.9,93,3.4,X,0.229481846122767
scaffold105362,92,5.1,93,5.8,2R,0.185555653156076
scaffold105392,61,2.8,62,3.9,U,0.478047296804644
scaffold10541,94,4.6,95,5.4,2R,0.231325546106456
scaffold10544,84,3.4,83,3.8,X,0.160464672193246
scaffold105475,85,4.1,86,4.8,2L,0.227410496103073
scaffold105478,88,3.3,80,3.1,2L,-0.0901978089715781
scaffold105480,91,4.1,94,4.9,2R,0.257157839497125
scaffold105498,99,6.6,99,6.1,2R,-0.113656781795567
scaffold105500,95,5,94,4.6,2L,-0.120294233717712
scaffold105502,83,3.3,81,3.7,3L,0.165059246270496
scaffold105513,98,4.7,98,5.7,2L,0.278301162487104
scaffold105560,82,3.6,84,4.2,2L,0.222392421336448
scaffold10559,77,5,85,4.9,X,-0.0291463456595163
scaffold105603,63,2.7,50,2,3R,-0.432959407276106
scaffold105708,84,2.9,91,4,2R,0.46394709975979
scaffold105719,93,4.7,92,5.4,3R,0.200298650485831
scaffold1058,84,3.2,86,4.4,2L,0.459431618637297
scaffold105866,80,4.7,73,5.8,2L,0.303392143449935
scaffold105879,86,2.9,85,2.8,2L,-0.0506260730699681
scaffold105907,85,3.2,82,3,3R,-0.0931094043914815
scaffold10592,91,4,93,5,X,0.321928094887362
scaffold105945,94,6,95,7.6,2L,0.341036917835067
scaffold105967,87,3.5,76,3.1,3L,-0.175086706558091
scaffold106011,40,2.1,42,3.2,2R,0.60768257722124
scaffold106073,54,2.1,55,2.5,2L,0.251538766995964
scaffold10608,87,4.2,87,3.9,2R,-0.106915203916512
scaffold106092,90,5,88,5.5,3R,0.137503523749935
scaffold10613,91,5.2,90,5.3,2R,0.0274807364221069
